Date,BAJAJ-AUTO.NS,BAJAJFINSV.NS,DIVISLAB.NS,HINDUNILVR.NS,ITC.NS,NTPC.NS,RELIANCE.NS,TATASTEEL.NS,BENCHMARK
2012-11-21,1393.5291748046875,81.7726821899414,532.0568237304688,441.0765075683594,145.04061889648438,85.8526611328125,355.8189697265625,12.507137298583984,5614.7998046875
2012-11-22,1390.5419921875,84.65824127197266,532.8724975585938,440.86627197265625,146.5107879638672,86.85958099365234,353.35052490234375,12.548284530639648,5627.75
2012-11-23,1392.4185791015625,85.43665313720703,530.9239501953125,445.7848205566406,145.2941131591797,84.47478485107422,356.9954833984375,12.510566711425781,5626.60009765625
2012-11-26,1394.86962890625,87.1273422241211,533.5068969726562,451.8385009765625,145.547607421875,84.50128936767578,356.9493713378906,12.750589370727539,5635.89990234375
2012-11-27,1426.5416259765625,86.5373306274414,533.3936157226562,455.4120178222656,149.17233276367188,84.02433013916016,363.0165710449219,12.891181945800781,5727.4501953125
2012-11-29,1493.906982421875,85.88783264160156,535.0021362304688,460.87701416015625,151.07342529296875,85.11072540283203,368.32244873046875,12.92032527923584,5825.0
2012-11-30,1478.9708251953125,87.47935485839844,536.9052124023438,452.4270935058594,151.32691955566406,86.06464385986328,366.20013427734375,13.242650032043457,5879.85009765625
2012-12-03,1475.9451904296875,89.31878662109375,530.5615234375,451.081787109375,150.1355438232422,85.03123474121094,370.95233154296875,13.396950721740723,5870.9501953125
2012-12-04,1499.1536865234375,88.49079895019531,530.9239501953125,448.7276611328125,149.6285858154297,84.05082702636719,380.5030212402344,13.378093719482422,5889.25
2012-12-05,1477.668701171875,88.60979461669922,528.8169555664062,447.08807373046875,151.02273559570312,84.10382080078125,384.14788818359375,13.65412425994873,5900.5
2012-12-06,1493.33251953125,91.7383041381836,528.4318237304688,450.0307922363281,152.77171325683594,85.37571716308594,389.3615417480469,13.708985328674316,5930.89990234375
2012-12-07,1485.94091796875,93.0174789428711,535.3873901367188,446.163330078125,152.8477783203125,84.7132797241211,385.0706787109375,13.518678665161133,5907.39990234375
2012-12-10,1502.0640869140625,93.14142608642578,535.5231323242188,449.694580078125,153.07589721679688,83.14990234375,382.1639709472656,13.7261323928833,5908.89990234375
2012-12-11,1536.9915771484375,91.56974029541016,527.072509765625,458.1445007324219,153.76026916503906,81.71902465820312,378.3575439453125,13.58211612701416,5898.7998046875
2012-12-12,1575.2122802734375,90.38475036621094,532.0341796875,445.4065856933594,155.10374450683594,81.1890640258789,384.14788818359375,13.55982780456543,5888.0
2012-12-13,1595.969482421875,92.8538589477539,513.5241088867188,436.9986877441406,149.67929077148438,79.8111801147461,384.9092102050781,13.326658248901367,5851.5
2012-12-14,1594.2462158203125,93.28520965576172,512.232666015625,434.3922119140625,150.03414916992188,80.97708129882812,387.2161560058594,13.612974166870117,5879.60009765625
2012-12-17,1614.0843505859375,92.66049194335938,497.0076904296875,439.5210266113281,148.56398010253906,81.87801361083984,384.8630065917969,13.683269500732422,5857.89990234375
2012-12-18,1605.0843505859375,91.70359802246094,497.0304260253906,441.2026062011719,148.58932495117188,82.3814697265625,383.59423828125,14.206186294555664,5896.7998046875
2012-12-19,1641.466796875,91.28713989257812,501.99212646484375,439.6891784667969,147.06845092773438,82.01049041748047,387.3314514160156,14.542224884033203,5929.60009765625
2012-12-20,1618.2967529296875,90.8111572265625,507.1124572753906,447.8868103027344,145.547607421875,81.6395263671875,386.5701904296875,14.799397468566895,5916.39990234375
2012-12-21,1600.1822509765625,89.49232482910156,487.33355712890625,443.220458984375,145.522216796875,81.16255950927734,380.7568054199219,14.768534660339355,5847.7001953125
2012-12-24,1613.356689453125,88.11894989013672,482.87030029296875,447.0459899902344,145.522216796875,81.77200317382812,378.657470703125,14.69653034210205,5855.75
2012-12-26,1643.726318359375,89.91870880126953,479.7664489746094,440.0675964355469,147.271240234375,82.3019790649414,382.140869140625,14.741105079650879,5905.60009765625
2012-12-27,1634.6883544921875,90.79132843017578,491.47967529296875,435.6954650878906,146.20663452148438,82.40797424316406,377.2733154296875,14.770251274108887,5870.10009765625
2012-12-28,1637.2158203125,89.88896179199219,488.7157287597656,438.97442626953125,146.71359252929688,83.01742553710938,387.67755126953125,14.694812774658203,5908.35009765625
2012-12-31,1632.3521728515625,89.59644317626953,500.4288024902344,441.28662109375,145.3955078125,82.91142272949219,387.3545837402344,14.693098068237305,5905.10009765625
2013-01-02,1686.81103515625,90.2657699584961,501.0632629394531,446.0371398925781,144.68576049804688,83.46788024902344,391.2301025390625,15.023996353149414,5993.25
2013-01-03,1696.500244140625,90.7219009399414,495.5804443359375,447.5924987792969,143.74789428710938,83.49439239501953,397.1358337402344,15.166296005249023,6009.5
2013-01-04,1689.3770751953125,92.27872467041016,503.1023864746094,449.5683898925781,143.1648712158203,84.2098159790039,397.6434631347656,14.864545822143555,6016.14990234375
2013-01-07,1682.71337890625,90.95989227294922,496.0335388183594,441.7491455078125,141.46656799316406,83.52085876464844,395.2210998535156,15.118290901184082,5988.39990234375
2013-01-08,1683.9005126953125,90.67232513427734,488.5570373535156,441.8331604003906,144.8378448486328,83.4413833618164,392.47589111328125,14.859403610229492,6001.7001953125
2013-01-09,1652.84130859375,90.8607177734375,491.796875,436.6202392578125,141.6947021484375,82.51396179199219,393.4217529296875,14.48050594329834,5971.5
2013-01-10,1637.713623046875,90.2310562133789,484.41094970703125,434.35015869140625,142.45513916015625,81.50704956054688,392.1990661621094,14.418782234191895,5968.64990234375
2013-01-11,1622.3564453125,88.07928466796875,481.8055725097656,418.7956237792969,138.60226440429688,80.9240951538086,387.51605224609375,14.309057235717773,5951.2998046875
2013-01-14,1603.3992919921875,85.97211456298828,480.0156555175781,424.8493347167969,140.88356018066406,81.6395263671875,391.0456237792969,14.531937599182129,6024.0498046875
2013-01-15,1620.2501220703125,86.63153839111328,484.36566162109375,423.5040283203125,144.02670288085938,82.48745727539062,390.861083984375,14.566226959228516,6056.60009765625
2013-01-16,1590.4930419921875,83.32950592041016,482.0093994140625,420.5192565917969,143.97596740722656,82.7789306640625,397.4126892089844,14.228476524353027,6001.85009765625
2013-01-17,1572.3017578125,82.20402526855469,477.70477294921875,420.8555603027344,144.63504028320312,83.25590515136719,410.63134765625,14.357060432434082,6039.2001953125
2013-01-18,1577.280517578125,83.55260467529297,476.2320861816406,412.3215637207031,145.72500610351562,87.17754364013672,415.33746337890625,14.23018741607666,6064.39990234375
2013-01-21,1576.399658203125,85.2680892944336,483.4140625,418.0809631347656,147.80349731445312,85.64068603515625,424.4497985839844,14.199329376220703,6082.2998046875
2013-01-22,1583.3314208984375,85.94733428955078,480.33294677734375,404.3341369628906,146.58685302734375,87.09806060791016,424.4958801269531,14.014164924621582,6048.5
2013-01-23,1557.36572265625,86.19027709960938,472.13128662109375,386.8037414550781,148.41189575195312,86.17062377929688,425.88006591796875,13.974732398986816,6054.2998046875
2013-01-24,1541.8936767578125,84.69294738769531,465.7650146484375,394.1606140136719,150.7946014404297,84.9782485961914,422.4197082519531,13.870147705078125,6019.35009765625
2013-01-25,1593.1737060546875,84.98051452636719,468.93682861328125,400.6346435546875,151.96058654785156,84.44828796386719,420.8740539550781,13.94729995727539,6074.64990234375
2013-01-28,1598.2672119140625,83.00721740722656,479.2226257324219,395.4638366699219,152.46754455566406,83.54737854003906,414.1147766113281,13.90958309173584,6074.7998046875
2013-01-29,1556.2933349609375,82.56595611572266,485.22650146484375,393.950439453125,154.69815063476562,83.36186218261719,407.3324279785156,13.681554794311523,6049.89990234375
2013-01-30,1553.612548828125,83.44352722167969,481.8282470703125,401.43341064453125,154.21658325195312,82.56694030761719,414.9682922363281,13.930155754089355,6055.75
2013-01-31,1552.6934814453125,84.48471069335938,475.86956787109375,398.4906311035156,155.96556091308594,83.25590515136719,409.0857238769531,13.88386344909668,6034.75
2013-02-01,1574.7529296875,84.32109832763672,482.1000671386719,390.83941650390625,156.8527374267578,83.17640686035156,412.47686767578125,13.744991302490234,5998.89990234375
2013-02-04,1581.3782958984375,84.37068939208984,473.1734619140625,392.7313537597656,155.76275634765625,82.43446350097656,409.1087646484375,13.546112060546875,5987.25
2013-02-05,1604.433349609375,83.27000427246094,463.0008850097656,388.02288818359375,153.32940673828125,82.3814697265625,403.59527587890625,13.535828590393066,5956.89990234375
2013-02-06,1594.5526123046875,83.48320007324219,471.3836669921875,381.9271240234375,154.5460968017578,80.44712829589844,404.010498046875,13.628405570983887,5959.2001953125
2013-02-07,1580.7655029296875,82.82379150390625,472.9696350097656,383.39849853515625,154.1405029296875,78.45979309082031,402.7416687011719,13.386666297912598,5938.7998046875
2013-02-08,1567.7825927734375,81.8619155883789,466.94305419921875,380.62396240234375,152.97450256347656,78.45979309082031,398.4277648925781,13.285512924194336,5903.5
2013-02-11,1566.1741943359375,81.62889862060547,471.1344909667969,387.2240905761719,151.6564483642578,78.24781799316406,400.6654357910156,13.194643020629883,5897.85009765625
2013-02-12,1590.2247314453125,80.23074340820312,476.8211669921875,386.7616271972656,152.11270141601562,78.11532592773438,403.9182434082031,13.198073387145996,5922.5
2013-02-13,1546.2977294921875,77.23607635498047,484.9773864746094,383.1883239746094,152.2647705078125,78.5657958984375,405.55609130859375,12.89289379119873,5932.9501953125
2013-02-14,1533.8892822265625,75.02975463867188,474.89544677734375,390.5872802734375,152.46754455566406,79.12224578857422,394.9674072265625,13.060912132263184,5896.9501953125
2013-02-15,1509.1873779296875,75.66935729980469,470.31884765625,388.5273132324219,152.39151000976562,79.46670532226562,390.2382507324219,12.896323204040527,5887.39990234375
2013-02-18,1490.9962158203125,77.05262756347656,468.2571716308594,395.33770751953125,152.23944091796875,80.07616424560547,391.02252197265625,13.21007251739502,5898.2001953125
2013-02-19,1522.744873046875,76.38330078125,478.5882873535156,400.71875,152.92384338378906,81.34805297851562,391.437744140625,13.259791374206543,5939.7001953125
2013-02-20,1518.6468505859375,81.807373046875,479.7438049316406,401.1811218261719,152.08734130859375,80.76510620117188,403.61834716796875,13.004337310791016,5943.0498046875
2013-02-21,1519.298095703125,82.43209075927734,474.1703186035156,393.69818115234375,150.3636932373047,80.55313110351562,396.4207458496094,12.477991104125977,5852.25
2013-02-22,1527.0341796875,81.69830322265625,475.55242919921875,382.8940124511719,148.0316619873047,80.31465148925781,397.9894104003906,12.49856185913086,5850.2998046875
2013-02-25,1539.212646484375,84.33101654052734,473.73992919921875,379.78314208984375,148.36117553710938,79.4137191772461,394.1829833984375,12.36826229095459,5854.75
2013-02-26,1471.8475341796875,83.60714721679688,466.7845458984375,380.11944580078125,147.44866943359375,80.02317810058594,379.9493408203125,11.982504844665527,5761.35009765625
2013-02-27,1504.400146484375,83.77572631835938,465.583740234375,381.0863342285156,149.45118713378906,81.53353118896484,383.5481262207031,12.244820594787598,5796.89990234375
2013-02-28,1511.2174072265625,80.33981323242188,457.654052734375,372.5103454589844,149.45118713378906,79.97015380859375,375.4969787597656,11.7099027633667,5693.0498046875
2013-03-01,1553.5743408203125,80.07206726074219,471.81414794921875,380.7080078125,147.65147399902344,81.54619598388672,373.9051818847656,11.696187019348145,5719.7001953125
2013-03-04,1523.6256103515625,79.85391235351562,470.7492980957031,370.74468994140625,148.28515625,81.16578674316406,374.92022705078125,11.476734161376953,5698.5
2013-03-05,1511.5238037109375,80.04232025146484,476.6172180175781,378.2697448730469,148.33584594726562,81.27446746826172,381.2643127441406,11.800768852233887,5784.25
2013-03-06,1511.4471435546875,79.7795639038086,470.68133544921875,370.3663024902344,145.522216796875,80.67667388916016,385.3705749511719,12.095662117004395,5818.60009765625
2013-03-07,1527.49365234375,79.6803970336914,465.8328857421875,364.22857666015625,148.20912170410156,80.51363372802734,385.9473571777344,12.020221710205078,5863.2998046875
2013-03-08,1542.1998291015625,80.35468292236328,470.02435302734375,368.09619140625,150.9213409423828,81.00273895263672,392.7757873535156,12.31511402130127,5945.7001953125
2013-03-11,1521.4044189453125,79.79442596435547,469.9110107421875,369.14727783203125,150.84530639648438,81.3016586303711,389.63836669921875,12.321972846984863,5942.35009765625
2013-03-12,1498.15771484375,79.49198913574219,471.72357177734375,373.6874694824219,151.5043182373047,80.32343292236328,391.18402099609375,12.215677261352539,5914.10009765625
2013-03-13,1451.7796630859375,79.03584289550781,467.64544677734375,375.6212463378906,152.92384338378906,79.77996063232422,389.86907958984375,12.073372840881348,5851.2001953125
2013-03-14,1420.68212890625,78.87720489501953,464.1563720703125,383.44061279296875,153.05055236816406,79.80714416503906,396.8128356933594,12.244820594787598,5908.9501953125
2013-03-15,1417.235107421875,78.84248352050781,460.4181213378906,385.5845947265625,153.05055236816406,79.3180160522461,389.2462158203125,12.153952598571777,5872.60009765625
2013-03-18,1387.9759521484375,76.61137390136719,464.47357177734375,389.6624450683594,154.2418975830078,79.26367950439453,384.9322814941406,11.977360725402832,5835.25
2013-03-19,1406.205810546875,75.88253784179688,453.0775451660156,381.29656982421875,155.28118896484375,78.42130279541016,380.6413879394531,11.648181915283203,5745.9501953125
2013-03-20,1409.3460693359375,75.7486801147461,437.0595703125,394.03448486328125,155.73745727539062,75.73118591308594,379.58026123046875,11.478447914123535,5694.39990234375
2013-03-21,1344.47021484375,75.56522369384766,439.25726318359375,387.434326171875,154.62210083007812,74.97035217285156,374.92022705078125,11.241848945617676,5658.75
2013-03-22,1394.5250244140625,75.9073486328125,453.12286376953125,386.0049743652344,154.9263153076172,75.70402526855469,373.99749755859375,11.036109924316406,5651.35009765625
2013-03-25,1380.6229248046875,75.99162292480469,447.0963134765625,387.8547058105469,153.30404663085938,77.41590881347656,373.3746337890625,10.780653953552246,5633.85009765625
2013-03-26,1379.66552734375,75.31732940673828,453.0095520019531,397.4397277832031,155.30653381347656,77.55177307128906,361.42474365234375,10.511480331420898,5641.60009765625
